USDJPY,USDJPY3M
77.06,-7.12
78.89,-6.89
78.4,-9.59
77.77,-14.36
76.96,-11.83
76.86,-11.77
76.84,-12.02
76.71,-11.58
76.83,-7.85
76.8,-7.6
76.6,-8.77
76.58,-9.82
76.55,-10.09
76.79,-8.39
76.66,-8.51
76.98,-7.64
77.46,-8.31
76.64,-7.94
76.83,-7.9
76.74,-7.05
76.66,-6.54
76.93,-7.01
76.8,-8.22
76.89,-8.31
77.66,-9.8
77.26,-8.01
77.51,-7.81
77.61,-9.52
77.21,-11.33
76.96,-9.95
76.62,-10.76
76.7,-8.5
76.79,-9.21
76.58,-9.83
76.45,-9.44
76.46,-9.05
76.24,-9.95
76.61,-9.87
76.36,-9.1
76.81,-9.18
76.61,-9.52
76.83,-10.1
77.06,-10.72
76.63,-11.7
76.81,-12.33
76.79,-11.82
76.72,-11.56
76.73,-11.57
76.68,-11.56
76.65,-11.64
77.26,-11.65
76.9,-11.51
77.22,-11.81
76.83,-12
76.82,-12.2
76.81,-11.63
76.8,-11.79
76.29,-11.91
76.1,-11.61
76.09,-12.01
76.18,-12.56
75.95,-11.85
75.82,-11.31
78.17,-13.88
78.37,-17.44
78.05,-15.23
78.06,-14.79
78.24,-13.95
78.05,-13.94
77.73,-13.25
77.82,-15.51
77.65,-15.26
77.2,-15.64
77.07,-15.9
77.03,-16.49
77.06,-18.43
76.98,-19.39
76.91,-19.42
76.89,-20.81
76.97,-18.08
77.31,-18.85
77.12,-18.81
77.73,-20
77.98,-18.18
77.93,-17.39
77.62,-14.44
77.7,-15.61
77.99,-18.89
77.82,-18.72
77.73,-16.94
77.68,-14.34
77.64,-16.43
77.65,-17.06
77.94,-17.06
78,-16.62
78.07,-17.95
77.86,-17.6
77.76,-16.32
78.05,-16.37
77.89,-15.49
78.06,-15.86
78.17,-15.57
78.09,-15.55
77.98,-15.53
77.88,-15.74
77.94,-13.5
77.64,-13.75
76.91,-13.22
76.9,-13.21
76.74,-11.22
76.72,-10.36
77.12,-11.2
76.97,-10.33
76.86,-9.51
76.85,-8.94
76.85,-8.99
76.76,-8.24
76.97,-9.28
76.78,-8.88
76.83,-8.29
76.82,-7.54
77.11,-8.34
77.01,-7.98
77.02,-7.32
77.67,-7.56
77.78,-7.24
77.45,-6.65
76.7,-7.65
76.35,-8.51
76.27,-8.56
76.2,-8.21
76.22,-7.56
76.6,-7.14
76.55,-7.31
76.76,-6.82
77.04,-6.2
77.67,-6.5
77.61,-7.41
77.57,-6.85
78.44,-7.19
78.43,-7.31
78.94,-7.65
79.55,-6.89
79.63,-6.96
79.74,-6.65
80.29,-7.05
80,-7.38
81.2,-7.5
80.61,-7.36
80.46,-6.73
81.15,-6.98
81.12,-7.06
81.81,-7.25
81.56,-7.38
80.89,-7.35
81.09,-7.76
81.56,-7.22
82.46,-7.43
82.23,-7.35
82.94,-7.22
83.73,-7.3
83.57,-7.25
83.43,-7.14
83.35,-7.32
83.7,-7.26
83.41,-7.32
82.54,-7.34
82.35,-7.14
82.82,-7
83.17,-6.75
82.9,-6.6
82.46,-6.94
82.87,-6.96
82.08,-6.7
82.81,-6.7
82.46,-7.14
82.37,-8.07
81.64,-8.12
81.49,-8.75
80.67,-8.2
80.86,-7.9
80.89,-7.77
80.93,-7.78
80.41,-7.95
80.85,-7.15
81.26,-7.39
81.61,-7.26
81.52,-7.39
81.18,-7.49
81.32,-7.4
81.34,-7.41
80.99,-7.34
80.27,-7.44
79.82,-7.17
80.09,-7.19
80.14,-7.46
80.18,-7.11
79.85,-7.09
79.92,-7.36
79.87,-7.3
79.64,-7.49
79.93,-7.02
79.94,-7.03
79.85,-7.44
80.18,-7.48
80.33,-7.75
79.28,-7.54
79.02,-7.7
79.31,-7.35
79.96,-7.26
79.47,-7.85
79.6,-7.41
79.68,-7.41
79.47,-7.41
79.49,-7.52
79.07,-7.97
78.32,-8.41
78.02,-10.24
78.34,-9.78
78.75,-8.97
79.19,-8.25
79.63,-8.12
79.49,-8.7
79.44,-8.88
79.53,-9.06
79.48,-9.61
79.35,-9.89
78.73,-10.27
79.11,-9.7
78.95,-9.3
79.54,-9.17
80.28,-9.28
80.43,-9.43
79.66,-9.75
79.52,-9.94
79.72,-10.09
79.46,-10.14
79.79,-10.06
79.51,-10.77
79.79,-10.35
79.88,-10.35
79.92,-9.53
79.66,-9.61
79.56,-10.07
79.43,-9.44
79.76,-9.16
79.31,-9.15
79.18,-9.18
78.87,-8.89
79.06,-8.49
78.8,-8.35
78.59,-8.26
78.49,-8.4
78.4,-9.76
78.18,-9.46
78.16,-9.44
78.21,-8.66
78.46,-8.41
78.18,-8.02
78.12,-8.2
78.44,-8.5
78.24,-8.57
78.47,-8.6
78.25,-7.9
78.61,-7.64
78.43,-7.84
78.57,-7.46
78.28,-7.79
78.32,-7.8
78.74,-7.52
78.99,-7.5
79.35,-6.9
79.56,-6.8
79.43,-7.25
79.29,-6.9
78.58,-6.46
78.49,-6.16
78.67,-6.13
78.74,-6.08
78.51,-6.12
78.71,-6.32
78.63,-6.52
78.39,-6.24
78.26,-6.14
78.43,-6.12
78.39,-6.04
78.86,-5.96
78.24,-5.98
78.29,-5.95
77.77,-5.78
77.86,-5.69
77.49,-6.35
78.39,-5.88
78.71,-5.86
78.82,-5.96
78.38,-5.89
78.24,-6.04
78.17,-5.83
77.85,-6.16
77.8,-6.39
77.75,-6.59
77.61,-7.04
77.96,-7.7
77.99,-6.53
78.16,-6.6
78.49,-6.56
78.48,-7.23
78.67,-7.36
78.33,-7.45
78.26,-7.43
78.18,-7.53
78.34,-7.39
78.44,-7.4
78.65,-7.33
78.89,-7.24
78.93,-7.62
79.28,-7.35
79.32,-7.23
79.94,-7.21
79.85,-7.23
79.81,-7.29
80.3,-7.28
79.65,-7.4
79.8,-7.56
79.63,-7.82
79.77,-7.66
80.12,-7.41
80.43,-7.49
80.29,-7.59
80.35,-7.46
80,-7.66
79.47,-7.65
79.49,-7.94
79.5,-7.92
79.38,-7.84
80.25,-7.97
81.17,-8.29
81.32,-8.67
81.41,-8.49
81.68,-8.44
82.52,-8.44
82.48,-8.34
82.4,-8.32
82.08,-8.28
82.15,-7.77
82.08,-7.82
82.12,-7.52
82.48,-7.21
82.25,-7.17
81.9,-7.15
82.47,-7.22
82.4,-7.29
82.49,-7.2
82.36,-7.34
82.52,-7.26
83.26,-7.1
83.65,-6.94
83.52,-6.36
83.89,-6.1
84.21,-6.77
84.41,-6.75
84.39,-6.64
84.24,-6.73
84.94,-6.82
84.77,-6.92
85.63,-6.92
86.1,-5.83
85.96,-6.05
86.75,-6.41
86.7,-6.41
87.34,-6.05
87.24,-6.03
88.15,-6.01
87.79,-5.82
87.05,-5.89
87.88,-6.1
88.78,-6.11
89.18,-6.91
89.48,-6.67
88.79,-6.44
88.38,-6.54
89.88,-6.95
90.1,-6.8
89.6,-6.59
88.71,-5.74
88.61,-5.55
90.33,-5.72
90.91,-5.81
90.86,-5.7
90.73,-5.68
91.08,-5.65
91.71,-6.05
92.77,-5.81
92.38,-5.75
93.63,-5.74
93.64,-6.03
93.63,-6.35
92.68,-6.39
94.32,-6.51
93.48,-6.44
93.39,-6.25
92.88,-6.37
93.5,-6.6
93.96,-6.41
93.57,-6.1
93.57,-6.06
93.11,-6.28
93.42,-6.41
91.82,-6.16
91.98,-6.44
92.24,-6.54
92.56,-6.17
93.59,-6.18
93.48,-6.36
93.29,-6.09
94.07,-5.94
94.82,-5.89
96,-6.12
96.28,-6.08
96.08,-5.99
96.13,-6
96.11,-5.96
95.28,-5.82
95.21,-6.33
95.16,-6.68
96.01,-6.37
94.9,-6.2
94.46,-6.01
94.17,-6.09
94.44,-6.15
94.46,-6.15
94.15,-5.97
94.22,-5.87
93.23,-5.77
93.44,-5.74
93.04,-6.04
96.34,-5.98
97.57,-5.92
99.36,-6.11
99.02,-5.91
99.78,-5.4
99.68,-5.79
98.37,-5.77
96.77,-5.48
97.54,-5.16
98.12,-5.41
98.17,-5.57
99.52,-5.7
99.23,-5.46
99.48,-5.48
99.51,-5.31
99.26,-5.49
98.05,-5.43
97.76,-5.15
97.45,-5.06
97.39,-5.15
97.94,-5.22
98.99,-5.34
99.33,-5.37
99,-5.29
99.01,-5.03
100.59,-4.75
101.62,-4.85
101.82,-4.96
102.42,-4.77
102.25,-4.64
102.26,-4.45
103.21,-4.75
102.27,-4.92
102.5,-4.83
103.16,-4.8
102.02,-4.99
101.31,-5.01
100.96,-5.01
102.37,-4.6
101.16,-4.57
100.73,-4.59
100.45,-4.51
99.53,-4.71
100.03,-4.6
99.06,-4.73
96.97,-4.39
97.56,-4.7
98.76,-4.74
96.03,-4.89
96.02,-5.49
95.37,-5.1
94.31,-4.83
94.51,-4.51
95.33,-4.34
96.45,-4.66
97.28,-4.66
97.9,-5.54
97.73,-5.71
97.81,-4.79
97.72,-4.55
98.35,-4.23
99.14,-4.38
99.66,-4.39
100.63,-4.62
99.91,-4.97
100.04,-4.76
101.2,-5.13
100.97,-5.01
101.15,-5.07
99.68,-5.35
98.96,-4.64
99.22,-4.85
99.86,-4.95
99.1,-4.86
99.59,-4.58
100.43,-4.57
100.65,-4.6
99.67,-4.63
99.43,-4.52
100.27,-4.84
99.29,-4.82
98.21,-4.76
97.96,-4.8
98.03,-4.9
97.88,-5.01
99.54,-4.75
98.94,-4.68
98.3,-4.64
97.74,-4.32
96.33,-4.46
96.67,-4.54
96.21,-4.68
96.9,-4.76
98.2,-4.76
98.14,-4.83
97.37,-4.74
97.53,-4.88
97.55,-4.87
97.27,-4.65
97.68,-4.7
98.72,-4.81
98.72,-4.83
98.51,-4.8
97.03,-4.57
97.64,-4.55
98.35,-4.5
98.17,-4.5
99.33,-4.47
99.57,-4.4
99.74,-4.45
100.11,-4.52
99.11,-4.55
99.58,-4.55
100.39,-4.72
99.89,-4.58
99.54,-4.55
99.38,-4.61
99.08,-4.49
99.13,-4.64
97.94,-4.7
99.45,-4.7
99.36,-5.01
98.85,-4.99
98.75,-4.8
98.43,-4.57
98.99,-4.67
98.24,-6.5
98.27,-6.7
98,-6.31
97.36,-6.21
97.27,-6.1
97.48,-6.43
96.71,-6.79
96.88,-6.98
97.34,-7.3
98.16,-6.7
98.58,-6.8
98.57,-7.12
98.16,-6.66
98.77,-6.97
97.91,-6.34
97.72,-6.3
98.19,-6.4
98.14,-6.14
97.38,-6.24
97.28,-5.84
97.42,-5.88
97.68,-5.9
98.19,-5.96
98.51,-5.96
98.36,-6
98.67,-6.05
98.6,-5.93
98.5,-5.77
98.66,-5.75
98.09,-5.74
99.05,-5.81
99.16,-5.79
99.64,-5.82
99.25,-5.97
100.01,-5.78
100.19,-5.85
99.99,-5.84
100.14,-5.76
100.03,-5.8
101.16,-5.73
101.27,-5.71
101.67,-5.8
101.28,-5.87
102.16,-5.83
102.33,-5.88
102.44,-6.02
102.94,-6.09
102.51,-6.35
102.36,-6.44
101.79,-6.33
102.91,-6.5
103.27,-6.56
102.85,-6.6
102.42,-6.19
103.38,-6.21
103.21,-6.15
103.02,-6.2
102.67,-5.77
104.29,-5.27
104.25,-5.53
104.1,-4.82
104.11,-4.53
104.25,-4.4
104.38,-4.39
104.81,-4.4
105.17,-4.93
105.15,-4.96
105.31,-4.93
105.25,-4.91
104.81,-4.69
104.86,-4.54
104.22,-4.5
104.6,-4.34
104.86,-4.31
104.82,-4.5
104.18,-4.51
103,-4.45
104.22,-4.56
104.56,-4.61
104.35,-4.55
104.32,-4.54
104.18,-4.66
104.3,-4.5
104.52,-4.55
103.26,-4.53
102.31,-5.04
102.55,-4.82
102.94,-4.52
102.29,-4.71
102.72,-4.91
102.04,-5.03
100.98,-5.03
101.64,-4.9
101.45,-4.67
102.11,-4.79
102.3,-4.73
102.26,-4.77
102.63,-4.72
102.53,-4.48
102.17,-4.8
101.8,-4.83
101.92,-4.8
102.36,-4.74
102.31,-4.75
102.28,-4.93
102.51,-4.88
102.51,-4.82
102.24,-4.7
102.38,-4.78
102.13,-4.88
101.8,-4.88
101.45,-5.03
102.21,-4.75
102.3,-4.82
103.07,-4.85
103.28,-4.86
103.27,-4.89
103.02,-4.85
102.76,-4.88
101.84,-4.75
101.36,-4.88
101.77,-4.88
101.44,-4.83
102.32,-4.93
102.39,-4.93
102.25,-4.88
102.24,-5.02
102.26,-5
102.04,-5.13
102.18,-5.02
102.83,-4.88
103.23,-4.92
103.65,-4.63
103.88,-4.82
103.93,-4.83
103.29,-5.01
103.1,-5.13
101.81,-4.99
102,-5.03
101.53,-4.9
101.62,-5.05
101.85,-5.37
101.92,-5.13
102.23,-5.01
102.39,-5.1
102.43,-5.13
102.62,-5.06
102.62,-5.13
102.54,-5.1
102.32,-5.19
102.16,-5.4
102.49,-5.63
102.64,-5.55
102.24,-5.7
102.33,-5.49
102.2,-5.78
102.14,-5.88
101.68,-5.84
101.9,-5.96
101.66,-5.85
101.86,-5.93
102.13,-5.89
102.26,-5.99
101.9,-6.23
101.58,-6.05
101.5,-6.31
101.5,-6.27
101.33,-5.98
101.37,-6.02
101.74,-6.07
101.97,-6.21
101.94,-6.2
101.98,-5.98
101.85,-5.84
101.79,-5.91
101.77,-5.99
102.38,-6.06
102.51,-6.03
102.75,-6.14
102.41,-6
102.48,-5.99
102.53,-5.92
102.35,-5.82
102.07,-5.9
101.7,-5.58
102.04,-5.88
101.83,-5.9
102.15,-5.8
101.93,-5.97
101.94,-5.81
102.07,-5.78
101.93,-5.94
101.97,-5.89
101.87,-6.03
101.73,-6.03
101.42,-6.06
101.33,-6.58
101.53,-7.15
101.77,-6.23
102.19,-6.35
102.06,-6.38
101.86,-6
101.57,-6.07
101.64,-6.38
101.34,-6.33
101.3,-6.24
101.54,-6.19
101.68,-6.31
101.67,-6.42
101.18,-6.49
101.34,-6.49
101.4,-6.52
101.46,-6.41
101.48,-6.45
101.82,-6.45
101.84,-6.45
101.86,-6.41
102.12,-6.19
102.79,-6.22
102.8,-6.2
102.61,-6.43
102.57,-6.38
102.6,-6.36
102.1,-6.42
102.1,-6.39
102.04,-6.54
102.19,-6.4
102.26,-6.43
102.42,-6.57
102.45,-6.48
102.36,-6.51
102.57,-6.63
102.92,-6.84
103.76,-7.17
103.85,-7.18
103.95,-6.97
104.05,-7.11
104.06,-6.98
103.88,-6.82
103.72,-6.77
104.09,-6.82
104.35,-6.85
105.09,-6.88
104.79,-6.98
105.27,-7.07
105.09,-7.38
106.03,-7.98
106.2,-9.37
106.86,-9.99
107.11,-8.11
107.34,-7.65
107.19,-7.64
107.13,-8.08
108.37,-8.73
108.69,-9.01
109.04,-9.9
108.84,-8.94
108.89,-9.47
109.04,-8.17
108.75,-8.23
109.29,-8.41
109.5,-11.58
109.65,-11.42
108.89,-11.44
108.42,-11.34
109.76,-11.27
108.78,-11.44
108.03,-11.93
108.08,-11.75
107.84,-10.71
107.66,-10.77
106.86,-10.64
107.05,-10.16
105.92,-11.15
106.33,-10.85
106.88,-10.87
106.95,-11.04
107,-11.36
107.14,-11.99
108.27,-11.43
108.16,-11.53
107.82,-10.88
108.16,-10.99
108.89,-11
109.21,-11.19
112.32,-12.14
114.05,-11.98
113.6,-12
114.64,-11.99
115.21,-11.54
114.6,-11.61
114.86,-11.65
115.78,-11.95
115.49,-12.65
115.77,-12.5
116.29,-12.65
116.65,-13.2
116.86,-14.61
117.97,-14.55
118.21,-13.71
117.79,-13.73
118.27,-13.53
117.97,-12.95
117.73,-12.4
117.71,-12.4
118.63,-12.74
118.4,-13.19
119.21,-14.37
119.79,-14.24
119.78,-13.87
121.46,-14.57
120.69,-14.85
119.69,-15.1
117.82,-14.1
118.65,-13.41
118.75,-13.34
117.82,-12.35
116.41,-13.03
118.65,-11.59
118.84,-10.83
119.5,-9.82
120.05,-11.05
120.69,-10.7
120.51,-10.34
120.1,-10.46
120.31,-9.81
120.67,-9.86
119.48,-10.28
119.78,-10.35
119.74,-10.35
120.5,-10.31
119.64,-10.07
118.39,-9.35
119.26,-10.1
119.66,-10.22
118.5,-9.93
118.35,-9.72
117.93,-9.8
117.33,-10.58
116.17,-11.14
117.51,-13.11
117.56,-13.45
118.82,-13.76
117.97,-12.96
118.49,-12.72
117.77,-13.14
118.46,-13.84
117.87,-13.66
117.54,-13.79
118.29,-13.8
117.49,-12.97
117.57,-13.45
117.57,-13.06
117.28,-12.61
117.53,-13.34
119.12,-13.19
118.64,-13.11
119.43,-13.3
120.46,-12.97
119.11,-12.53
118.75,-12.45
118.48,-12.36
119.25,-12.55
118.79,-12.39
118.95,-12.78
119.03,-14.02
118.81,-14.23
118.97,-13.3
118.86,-13.52
119.41,-13.94
119.63,-14.26
120.13,-14.43
119.73,-14.7
119.68,-15.43
120.13,-14.25
120.83,-14.07
121.15,-14.22
121.13,-14.65
121.45,-14.8
121.29,-14.2
121.4,-14.6
121.34,-14.65
121.37,-14.76
120.11,-14.05
120.78,-13.57
120.04,-13.73
119.73,-13.64
119.76,-13.32
119.49,-13.86
119.19,-14.63
119.13,-14.93
120.07,-15.3
120.13,-15.74
119.76,-14.85
119.72,-14.77
118.97,-15.22
119.54,-15.53
120.28,-15.8
120.13,-15.35
120.58,-15.05
120.22,-14.91
120.13,-14.66
119.4,-15.04
119.14,-14.85
119.02,-14.85
118.9,-14.26
119.18,-14.68
119.67,-14.48
119.91,-14.15
119.58,-13.88
118.99,-14.03
119.04,-14.06
118.86,-14.05
119.02,-13.73
119.38,-13.25
120.15,-14.15
120.13,-14.2
119.86,-13.83
119.46,-13.65
119.74,-13.4
119.76,-13.32
120.08,-13.45
119.87,-13.63
119.15,-13.41
119.18,-13.38
119.25,-13.49
119.99,-13.68
120.69,-13.61
121.35,-13.66
121.04,-13.24
121.54,-13.55
121.56,-13.45
123.1,-14.4
123.66,-14.75
123.95,-14.66
124.15,-14.39
124.77,-14.28
124.11,-14.51
124.25,-15.2
124.36,-14.28
125.63,-14.78
124.49,-14.68
124.34,-13.68
122.68,-13.47
123.42,-13.4
123.39,-13.33
123.42,-14.07
123.36,-13.97
123.43,-14.06
122.96,-13.67
122.71,-14.36
123.37,-14.18
123.94,-13.83
123.85,-13.47
123.63,-13.8
123.85,-14.3
122.54,-16.15
122.5,-15.82
123.17,-16.79
123.07,-15.88
122.79,-15.99
122.57,-15.9
122.54,-16.75
120.71,-17.42
121.34,-16.93
122.78,-16.89
123.43,-17.18
123.4,-16.93
123.76,-16.8
124.15,-15.91
124.09,-15.62
124.27,-15.7
123.89,-15.5
123.97,-15.6
123.93,-15.32
123.81,-15.7
123.25,-16.28
123.56,-16.21
123.94,-15.75
124.14,-16.27
123.89,-15.89
124.03,-15.99
124.38,-15.9
124.87,-16.64
124.74,-16.35
124.24,-17.42
124.63,-17.8
125.13,-17.41
124.21,-17.49
124.43,-17.6
124.31,-17.64
124.39,-17.6
124.41,-17.81
123.8,-18.03
123.4,-16.91
122.04,-16.59
118.41,-17.54
118.83,-16.88
119.92,-17.06
121.03,-16.26
121.71,-16.55
121.23,-16.33
119.37,-16.48
120.33,-16.85
120.07,-17
118.99,-17.44
119.28,-17.5
119.81,-18.1
120.5,-17.95
120.62,-17.9
120.59,-18.49
120.23,-19.18
120.42,-19.51
120.57,-20.7
120.01,-21.27
119.98,-23.58
120.56,-24.45
120.15,-22.74
120.28,-22.04
120.07,-20.31
120.59,-18.14
119.92,-16.35
119.74,-24.87
119.88,-23.45
119.93,-23.54
119.91,-23.59
120.46,-24.71
120.23,-24.76
120.01,-23.69
119.93,-22.7
120.27,-22.26
120.04,-22.33
119.75,-19.88
118.83,-19.92
118.9,-19.07
119.44,-19.36
119.5,-19.73
119.84,-20.56
119.93,-20.75
120.69,-20.01
121.47,-21.05
121.1,-21.09
120.46,-20.61
121.09,-20.67
121.13,-21.46
120.62,-21.35
120.76,-21.65
121.07,-21.64
121.57,-23.34
121.75,-24.71
123.13,-27.38
123.18,-29.4
123.15,-26.05
122.86,-25.71
122.61,-26.98
122.61,-28.13
123.18,-29.35
123.45,-30.97
123.64,-28.61
122.87,-28.15
122.81,-28.84
122.84,-28.32
122.53,-28.73
122.74,-29.5
122.57,-28.75
122.8,-28.9
123.11,-30.3
122.87,-33.28
123.24,-31.05
122.61,-24.9
123.11,-28.05
123.37,-28.4
122.93,-28.05
121.44,-27.95
121.56,-28.59
121.01,-29.95
121.03,-31.8
121.68,-30.52
122.21,-30.85
122.56,-27.15
121.16,-27.17
121.19,-26.08
121.07,-26.26
120.92,-24.73
120.43,-24.78
120.33,-24.52
120.4,-29.65
120.46,-29.5
120.52,-30.24
120.22,-29.76
120.55,-29.73
119.44,-27.89
119.06,-26.53
118.47,-26.85
117.67,-26.85
117.26,-27.8
117.76,-27.95
117.65,-28.23
117.68,-27
118.06,-26.19
116.98,-25.45
117.32,-25.7
117.64,-25.41
116.94,-25.2
117.7,-24.98
118.78,-25.2
118.3,-25.15
118.42,-25.1
118.68,-25
118.82,-24.69
121.14,-28.2
120.99,-29.75
119.97,-27.65
117.9,-28.17
116.78,-28.91
116.87,-31.62
115.85,-32.51
115.11,-32.62
113.35,-30.87
112.42,-32.54
113.25,-31.2
114.6,-31.28
114.07,-31.13
114.1,-29.72
113.24,-30.31
112.63,-31.25
112.92,-31.6
112.1,-31.11
112.18,-31.13
113,-31.55
114,-31.55
112.69,-31.51
114.01,-31.56
113.48,-31.95
113.69,-31.9
113.74,-31.63
113.46,-31.59
112.62,-31.46
113.35,-31.15
113.19,-28.76
113.86,-30.8
113.82,-30.69
113.18,-30.49
112.56,-29.38
111.39,-28
111.55,-29.76
111.95,-30.25
112.37,-29.97
112.38,-28.98
112.9,-28.8
113.08,-29.65
113.45,-29.87
112.7,-29.77
112.43,-30.39
112.57,-31.58
111.69,-30.95
111.34,-29.45
110.34,-29.67
109.79,-30.71
108.21,-30.33
108.07,-30.76
107.94,-30.85
108.54,-30.18
109.34,-30.11
109.4,-29.8
108.76,-29.13
108.82,-29.52
109.21,-29.6
109.84,-29.99
109.46,-29.93
111.79,-31.44
111.2,-32.51
111.31,-32.3
111.46,-31
108.11,-29.39
106.5,-28.79
106.41,-29.6
106.6,-29.5
107.01,-29.65
107.26,-29.75
107.12,-28.69
108.32,-29.15
109.27,-29.05
108.41,-29.65
109.02,-29.95
108.63,-30.1
109.03,-30.56
109.14,-29.99
110.19,-30.85
109.96,-30.39
110.15,-31.34
109.24,-31.3
109.99,-31.84
110.19,-32.96
109.76,-32.89
110.31,-33.75
111.12,-34
110.73,-33.27
109.54,-35.2
108.87,-34.25
106.53,-31.73
107.56,-31.93
107.37,-31.63
106.99,-32.6
107.1,-33.2
106.97,-34.3
106.26,-34.45
106.11,-35.78
106.01,-36.26
104.26,-34.37
104.16,-33.61
103.94,-33.17
104.75,-33.55
104.41,-32.92
106.16,-32.12
102.22,-34.2
102,-33.65
102.75,-32.85
102.83,-35.05
103.2,-33.65
102.52,-33.7
102.56,-33.26
101.74,-33.25
101.32,-35.95
100.77,-35.3
100.54,-36.25
102.8,-35.62
104.69,-35.85
104.49,-36.95
105.35,-37.61
104.88,-39.6
106.16,-39.93
106.12,-38.23
106.89,-40.35
105.82,-39.58
106.13,-39.19
105.81,-39.26
104.66,-39.7
105.4,-41
105.27,-40.1
102.06,-35.35
102.39,-36.19
100.89,-36.3
101.24,-36.52
101.22,-36.1
101.82,-37.97
102.45,-38.56
101.88,-40.7
101.29,-39.91
101.96,-39.6
101.3,-39.92
101.26,-39.21
100.31,-37.91
100.28,-38.24
99.89,-37.9
100.22,-38.4
100.33,-38.23
100.24,-37.46
100.45,-37.85
100.53,-37.4
101.84,-38.97
101.92,-39.82
102.96,-39.97
103.43,-39.95
103.23,-40.21
103.92,-40.47
103.43,-40.12
102.02,-38.68
101.74,-38.8
102.49,-39.15
102.69,-39.8
101.85,-39.86
102.56,-39.75
102.43,-40.6
102.1,-39.93
102.29,-41.23
101.93,-40.9
101.7,-41.9
100.32,-39.65
100.76,-38.68
101.02,-37.5
100.33,-37.9
100.43,-39.15
100.69,-39.35
101.03,-43.3
101.35,-43.7
101.65,-43.65
102.9,-41.9
103.5,-41.88
103.95,-41.9
102.98,-42.6
103.61,-42.49
103.51,-41.9
104.21,-41.6
103.71,-40.85
104.18,-41.42
103.89,-40.85
103.87,-39.45
103.44,-38.75
103.95,-37.97
103.8,-38
104.18,-37.84
104.22,-39.15
104.47,-40.18
105.29,-39.56
104.74,-39.95
104.82,-40.55
104.15,-41.35
103.3,-41.23
102.98,-41.45
103.12,-42.85
104.46,-43.5
105.16,-44.84
105.67,-43.6
106.83,-43.98
106.65,-44.82
108.42,-46.05
109.2,-47.4
109.08,-48.95
110.12,-46.75
110.91,-48.04
110.82,-50.6
111.14,-52
112.52,-52.35
113.33,-51.8
113.22,-52.5
111.94,-52.7
112.38,-53.55
114.46,-52.15
114.1,-51.8
113.51,-52.08
113.85,-51.1
114.02,-50.75
113.77,-49.6
114.04,-49.45
115.32,-50.53
115.02,-51.85
115.19,-51.55
117.04,-50.65
118.18,-51.85
117.93,-49.35
117.09,-48.12
117.86,-48.64
117.55,-46.4
117.54,-47.85
117.33,-47.77
